2026-02-04 22:56:22.821 17788-17788 NavController           com.cdccreditsmart.app               I  Ignoring popBackStack to route pairing/qr_scanner as it was not found on the current back stack
2026-02-04 22:58:47.625 17788-17925 BLASTBufferQueue        com.cdccreditsmart.app               D  [VRI[MainActivity]#7](f:0,a:1) destructor()
2026-02-04 22:58:47.625 17788-17925 BufferQueueConsumer     com.cdccreditsmart.app               D  [VRI[MainActivity]#7(BLAST Consumer)7](id:457c00000007,api:0,p:-1,c:17788) disconnect
2026-02-04 22:58:47.786 17788-17788 MainActivity            com.cdccreditsmart.app               D  📍 BroadcastReceiver de localização desregistrado
2026-02-04 22:58:47.787 17788-17788 WindowOnBackDispatcher  com.cdccreditsmart.app               W  sendCancelIfRunning: isInProgress=false callback=android.app.Activity$$ExternalSyntheticLambda0@7775a28
2026-02-04 22:58:47.805 17788-17788 View                    com.cdccreditsmart.app               D  [Warning] assignParent to null: this = DecorView@2b7ee2b[MainActivity]
2026-02-04 22:58:47.817 17788-17788 CdcForegroundService    com.cdccreditsmart.app               W  ⚠️ Task removida - mantendo serviço ativo
2026-02-04 22:58:48.258 17788-17788 WebSocketManager        com.cdccreditsmart.app               D  Heartbeat ping sent
2026-02-04 22:58:48.433 17788-17788 WebSocketManager        com.cdccreditsmart.app               D  Heartbeat ping sent
2026-02-04 22:58:48.478 17788-18413 WebSocketManager        com.cdccreditsmart.app               D  Message received: {"type":"pong","timestamp":"2026-02-05T01:58:48.364Z"}...
2026-02-04 22:58:48.479 17788-18413 WebSocketManager        com.cdccreditsmart.app               D  Received message type: pong
2026-02-04 22:58:48.479 17788-18413 WebSocketManager        com.cdccreditsmart.app               D  Pong received
2026-02-04 22:58:48.629 17788-18413 WebSocketManager        com.cdccreditsmart.app               D  Message received: {"type":"pong","timestamp":"2026-02-05T01:58:48.532Z"}...
2026-02-04 22:58:48.629 17788-18413 WebSocketManager        com.cdccreditsmart.app               D  Received message type: pong
2026-02-04 22:58:48.629 17788-18413 WebSocketManager        com.cdccreditsmart.app               D  Pong received
2026-02-04 22:58:48.831 17788-17788 WebSocketManager        com.cdccreditsmart.app               D  Heartbeat ping sent
2026-02-04 22:58:48.967 17788-17981 MdmCommandReceiver      com.cdccreditsmart.app               I  🔍 [Polling #6] Verificando comandos pendentes...
2026-02-04 22:58:48.971 17788-17981 SecureTokenStorage      com.cdccreditsmart.app               D  ✅ Usando IMEI para MDM: 3531***198
2026-02-04 22:58:48.971 17788-17981 MdmCommandReceiver      com.cdccreditsmart.app               I  🔍 ========================================
2026-02-04 22:58:48.971 17788-17981 MdmCommandReceiver      com.cdccreditsmart.app               I  🔍 BUSCANDO COMANDOS PENDENTES
2026-02-04 22:58:48.971 17788-17981 MdmCommandReceiver      com.cdccreditsmart.app               I  🔍 ========================================
2026-02-04 22:58:48.971 17788-17981 MdmCommandReceiver      com.cdccreditsmart.app               I  🔍 Identifier: 353104906953198
2026-02-04 22:58:48.971 17788-17981 MdmCommandReceiver      com.cdccreditsmart.app               I  🔍 Endpoint: GET /api/apk/device/353104906953198/commands
2026-02-04 22:58:48.973 17788-17981 MdmCommandReceiver      com.cdccreditsmart.app               D  🔍 Executando requisição HTTP (timeout: 15s)...
2026-02-04 22:58:48.978 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  --> GET https://cdccreditsmart.com/api/apk/device/353104906953198/commands
2026-02-04 22:58:48.978 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  --> END GET
2026-02-04 22:58:49.020 17788-17788 WebSocketManager        com.cdccreditsmart.app               D  Heartbeat ping sent
2026-02-04 22:58:49.026 17788-18427 WebSocketManager        com.cdccreditsmart.app               D  Message received: {"type":"pong","timestamp":"2026-02-05T01:58:48.928Z"}...
2026-02-04 22:58:49.026 17788-18427 WebSocketManager        com.cdccreditsmart.app               D  Received message type: pong
2026-02-04 22:58:49.026 17788-18427 WebSocketManager        com.cdccreditsmart.app               D  Pong received
2026-02-04 22:58:49.214 17788-18427 WebSocketManager        com.cdccreditsmart.app               D  Message received: {"type":"pong","timestamp":"2026-02-05T01:58:49.117Z"}...
2026-02-04 22:58:49.215 17788-18427 WebSocketManager        com.cdccreditsmart.app               D  Received message type: pong
2026-02-04 22:58:49.215 17788-18427 WebSocketManager        com.cdccreditsmart.app               D  Pong received
2026-02-04 22:58:49.568 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  <-- 200 https://cdccreditsmart.com/api/apk/device/353104906953198/commands (588ms)
2026-02-04 22:58:49.568 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  access-control-allow-credentials: true
2026-02-04 22:58:49.568 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  access-control-allow-headers: Origin, X-Requested-With, Content-Type, Accept, Authorization, x-client-key, x-client-token, x-client-secret, cache-control
2026-02-04 22:58:49.568 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  access-control-allow-methods: GET, POST, PUT, PATCH, DELETE, OPTIONS
2026-02-04 22:58:49.568 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  access-control-allow-origin: *
2026-02-04 22:58:49.568 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  access-control-max-age: 86400
2026-02-04 22:58:49.568 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  content-length: 105
2026-02-04 22:58:49.568 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  content-security-policy: default-src 'self'; script-src 'self' 'unsafe-inline' 'unsafe-eval' https://replit.com; style-src 'self' 'unsafe-inline' https://replit.com; img-src 'self' data: https:; font-src 'self' data: https://replit.com; connect-src 'self';
2026-02-04 22:58:49.569 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  content-type: application/json; charset=utf-8
2026-02-04 22:58:49.569 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  date: Thu, 05 Feb 2026 01:58:49 GMT
2026-02-04 22:58:49.569 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  etag: W/"69-er+pLoqllaCDTC2mxwnV4h+rjcU"
2026-02-04 22:58:49.569 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  permissions-policy: geolocation=(), microphone=(), camera=()
2026-02-04 22:58:49.569 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  referrer-policy: strict-origin-when-cross-origin
2026-02-04 22:58:49.569 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  strict-transport-security: max-age=63072000; includeSubDomains
2026-02-04 22:58:49.569 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  strict-transport-security: max-age=31536000; includeSubDomains
2026-02-04 22:58:49.569 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-anti-fraud-protection: active
2026-02-04 22:58:49.569 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-certificate-pinning-enabled: false
2026-02-04 22:58:49.569 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-certificate-pinning-status: disabled-for-stability
2026-02-04 22:58:49.569 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-content-type-options: nosniff
2026-02-04 22:58:49.569 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-financial-data-protection: enabled
2026-02-04 22:58:49.569 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-frame-options: DENY
2026-02-04 22:58:49.570 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-transaction-security-level: maximum
2026-02-04 22:58:49.570 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-xss-protection: 1; mode=block
2026-02-04 22:58:49.570 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  via: 1.1 google
2026-02-04 22:58:49.570 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  alt-svc: h3=":443"; ma=2592000,h3-29=":443"; ma=2592000
2026-02-04 22:58:49.571 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  {"deviceId":"device_1770256537295_6tq8yq57jwb","serialNumber":"PSM9JT96","commandsCount":0,"commands":[]}
2026-02-04 22:58:49.571 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  <-- END HTTP (105-byte body)
2026-02-04 22:58:49.575 17788-17981 MdmCommandReceiver      com.cdccreditsmart.app               I  🔍 HTTP Response code: 200
2026-02-04 22:58:49.575 17788-17981 MdmCommandReceiver      com.cdccreditsmart.app               I  🔍 HTTP isSuccessful: true
2026-02-04 22:58:49.575 17788-17981 MdmCommandReceiver      com.cdccreditsmart.app               I  🔍 Response body deviceId: device_1770256537295_6tq8yq57jwb
2026-02-04 22:58:49.575 17788-17981 MdmCommandReceiver      com.cdccreditsmart.app               I  🔍 Response body serialNumber: PSM9JT96
2026-02-04 22:58:49.575 17788-17981 MdmCommandReceiver      com.cdccreditsmart.app               I  🔍 Total de comandos: 0
2026-02-04 22:58:49.575 17788-17981 MdmCommandReceiver      com.cdccreditsmart.app               D  ✅ Nenhum comando pendente no servidor
2026-02-04 22:58:49.575 17788-17981 MdmCommandReceiver      com.cdccreditsmart.app               D  📊 Fetch duration: 604ms
2026-02-04 22:58:49.664 17788-18834 FA                      com.cdccreditsmart.app               I  Application backgrounded at: timestamp_millis: 1770256727662
2026-02-04 22:58:52.840 17788-17788 CdcForegroundService    com.cdccreditsmart.app               D  🚀 Serviço onStartCommand() - Action: com.cdccreditsmart.app.START_SERVICE
2026-02-04 22:58:52.857 17788-17788 CdcForegroundService    com.cdccreditsmart.app               I  ✅ Foreground Service ativo (Android 12+)
2026-02-04 22:58:52.860 17788-17981 CdcForegroundService    com.cdccreditsmart.app               I  🔧 ========================================
2026-02-04 22:58:52.860 17788-17981 CdcForegroundService    com.cdccreditsmart.app               I  🔧 INICIANDO initializeServices()...
2026-02-04 22:58:52.860 17788-17981 CdcForegroundService    com.cdccreditsmart.app               I  🔧 ========================================
2026-02-04 22:58:52.860 17788-17981 CdcForegroundService    com.cdccreditsmart.app               D  ✅ Serviços base já inicializados
2026-02-04 22:58:52.860 17788-17981 CdcForegroundService    com.cdccreditsmart.app               D  ✅ MDM já inicializado - ignorando chamada duplicada
2026-02-04 22:58:53.575 17788-17788 MainActivity            com.cdccreditsmart.app               I  ✅ Brilho da tela definido para MÁXIMO
2026-02-04 22:58:53.579 17788-17788 MainActivity            com.cdccreditsmart.app               D  📍 BroadcastReceiver de localização registrado
2026-02-04 22:58:53.581 17788-17921 PersistentStateManager  com.cdccreditsmart.app               D  Nenhum estado local encontrado
2026-02-04 22:58:53.581 17788-17921 PersistentStateManager  com.cdccreditsmart.app               D  🆕 Sem estado local - device novo ou pós factory reset
2026-02-04 22:58:53.581 17788-17921 MainActivity            com.cdccreditsmart.app               I  🆕 Device nunca foi provisionado
2026-02-04 22:58:53.582 17788-17788 MainActivity            com.cdccreditsmart.app               I  ✅ App é Device Owner - permissões serão concedidas automaticamente
2026-02-04 22:58:53.589 17788-17788 Activity                com.cdccreditsmart.app               D  onResume setDolbyGameProfilePackage lastPkg =  currentPkg = com.cdccreditsmart.app
2026-02-04 22:58:53.596 17788-17788 VRI[MainActivity]       com.cdccreditsmart.app               D  hardware acceleration = true, forceHwAccelerated = false
2026-02-04 22:58:53.604 17788-17788 InputEventReceiver      com.cdccreditsmart.app               D  Input log is disabled in InputEventReceiver.
2026-02-04 22:58:53.671 17788-17788 PermissionGateScreen    com.cdccreditsmart.app               I  🔐 DEVICE OWNER DETECTADO - tentando concessão automática IMEDIATA
2026-02-04 22:58:53.672 17788-17788 AutoPermissionManager   com.cdccreditsmart.app               I  🚀 ========================================
2026-02-04 22:58:53.672 17788-17788 AutoPermissionManager   com.cdccreditsmart.app               I  🚀 CONCESSÃO RÁPIDA DE PERMISSÕES (Device Owner)
2026-02-04 22:58:53.672 17788-17788 AutoPermissionManager   com.cdccreditsmart.app               I  🚀 ========================================
2026-02-04 22:58:53.672 17788-17788 AutoPermissionManager   com.cdccreditsmart.app               D    ⏩ Já concedida: android.permission.READ_PHONE_STATE
2026-02-04 22:58:53.736 17788-17788 AutoPermissionManager   com.cdccreditsmart.app               I    ✅ Concedida: android.permission.READ_CALL_LOG
2026-02-04 22:58:53.780 17788-17788 AutoPermissionManager   com.cdccreditsmart.app               I    ✅ Concedida: android.permission.CALL_PHONE
2026-02-04 22:58:53.827 17788-17788 AutoPermissionManager   com.cdccreditsmart.app               I    ✅ Concedida: android.permission.READ_CONTACTS
2026-02-04 22:58:53.828 17788-17788 AutoPermissionManager   com.cdccreditsmart.app               D    ⏩ Já concedida: android.permission.ACCESS_FINE_LOCATION
2026-02-04 22:58:53.830 17788-17788 AutoPermissionManager   com.cdccreditsmart.app               D    ⏩ Já concedida: android.permission.ACCESS_COARSE_LOCATION
2026-02-04 22:58:53.887 17788-17788 AutoPermissionManager   com.cdccreditsmart.app               I    ✅ Concedida: android.permission.ANSWER_PHONE_CALLS
2026-02-04 22:58:53.890 17788-17921 SettingsGuardService    com.cdccreditsmart.app               D  📋 Activity check - Full: com.cdccreditsmart.app.presentation.MainActivity, Simple: MainActivity
2026-02-04 22:58:53.948 17788-17788 AutoPermissionManager   com.cdccreditsmart.app               I    ✅ Concedida: android.permission.READ_PHONE_NUMBERS
2026-02-04 22:58:54.043 17788-17788 AutoPermissionManager   com.cdccreditsmart.app               I    ✅ Concedida: android.permission.ACCESS_BACKGROUND_LOCATION
2026-02-04 22:58:54.043 17788-17788 AutoPermissionManager   com.cdccreditsmart.app               D    ⏩ Já concedida: android.permission.POST_NOTIFICATIONS
2026-02-04 22:58:54.044 17788-17788 AutoPermissionManager   com.cdccreditsmart.app               I  🚀 ========================================
2026-02-04 22:58:54.044 17788-17788 AutoPermissionManager   com.cdccreditsmart.app               I  🚀 RESUMO DA CONCESSÃO RÁPIDA:
2026-02-04 22:58:54.044 17788-17788 AutoPermissionManager   com.cdccreditsmart.app               I    ✅ Novas permissões concedidas: 6
2026-02-04 22:58:54.044 17788-17788 AutoPermissionManager   com.cdccreditsmart.app               I    ⏩ Já estavam concedidas: 4
2026-02-04 22:58:54.044 17788-17788 AutoPermissionManager   com.cdccreditsmart.app               I    ❌ Erros/Falhas: 0
2026-02-04 22:58:54.044 17788-17788 AutoPermissionManager   com.cdccreditsmart.app               I    📋 Total processadas: 10
2026-02-04 22:58:54.044 17788-17788 AutoPermissionManager   com.cdccreditsmart.app               I  🚀 ========================================
2026-02-04 22:58:54.044 17788-17788 PermissionGateScreen    com.cdccreditsmart.app               I  ✅ Runtime permissions concedidas automaticamente
2026-02-04 22:58:54.048 17788-17788 PermissionGateManager   com.cdccreditsmart.app               I  ✅ Device Owner: Todas as permissões especiais concedidas!
2026-02-04 22:58:54.067 17788-17788 View                    com.cdccreditsmart.app               D  [ANR Warning]onMeasure time too long, this =androidx.compose.ui.platform.AndroidComposeView{a6c57cc VFED..... ......I. 0,0-0,0}time =432 ms
2026-02-04 22:58:54.068 17788-17788 View                    com.cdccreditsmart.app               D  [ANR Warning]onMeasure time too long, this =androidx.compose.ui.platform.ComposeView{f292cd6 V.E...... ......I. 0,0-0,0}time =433 ms
2026-02-04 22:58:54.068 17788-17788 View                    com.cdccreditsmart.app               D  [ANR Warning]onMeasure time too long, this =android.widget.FrameLayout{3b57b57 V.E...... ......I. 0,0-0,0 #1020002 android:id/content}time =433 ms
2026-02-04 22:58:54.068 17788-17788 View                    com.cdccreditsmart.app               D  [ANR Warning]onMeasure time too long, this =android.widget.LinearLayout{c243644 V.E...... ......I. 0,0-0,0}time =433 ms
2026-02-04 22:58:54.068 17788-17788 View                    com.cdccreditsmart.app               D  [ANR Warning]onMeasure time too long, this =DecorView@8c032d[MainActivity]time =433 ms
2026-02-04 22:58:54.089 17788-17788 BufferQueueConsumer     com.cdccreditsmart.app               D  [](id:457c00000008,api:0,p:-1,c:17788) connect: controlledByApp=false
2026-02-04 22:58:54.091 17788-17788 BLASTBufferQueue        com.cdccreditsmart.app               D  [VRI[MainActivity]#8](f:0,a:0) constructor()
2026-02-04 22:58:54.091 17788-17788 BLASTBufferQueue        com.cdccreditsmart.app               D  [VRI[MainActivity]#8](f:0,a:0) update width=1080 height=2400 format=-3 mTransformHint=0
2026-02-04 22:58:54.124 17788-17925 BLASTBufferQueue        com.cdccreditsmart.app               D  [VRI[MainActivity]#8](f:0,a:1) acquireNextBufferLocked size=1080x2400 mFrameNumber=1 applyTransaction=true mTimestamp=67416823702248(auto) mPendingTransactions.size=0 graphicBufferId=76398878261283 transform=0
2026-02-04 22:58:54.134 17788-17788 PermissionGateScreen    com.cdccreditsmart.app               I  🔍 VERIFICAÇÃO INICIAL DE PERMISSÕES:
2026-02-04 22:58:54.135 17788-17788 PermissionGateScreen    com.cdccreditsmart.app               I     Nível: DEVICE_OWNER
2026-02-04 22:58:54.135 17788-17788 PermissionGateScreen    com.cdccreditsmart.app               I     Todas concedidas: true
2026-02-04 22:58:54.137 17788-17788 PermissionGateScreen    com.cdccreditsmart.app               I     Bateria isenta: true
2026-02-04 22:58:54.137 17788-17788 PermissionGateScreen    com.cdccreditsmart.app               I     ✅ OK: Permissões Básicas
2026-02-04 22:58:54.137 17788-17788 PermissionGateScreen    com.cdccreditsmart.app               I     ✅ OK: Monitoramento de Apps
2026-02-04 22:58:54.137 17788-17788 PermissionGateScreen    com.cdccreditsmart.app               I     ✅ OK: Mostrar Alertas
2026-02-04 22:58:54.137 17788-17788 PermissionGateScreen    com.cdccreditsmart.app               I     ✅ OK: Execução em Segundo Plano
2026-02-04 22:58:54.140 17788-17788 PermissionGateScreen    com.cdccreditsmart.app               I  ✅ TODAS AS PERMISSÕES JÁ CONCEDIDAS - navegando imediatamente
2026-02-04 22:58:54.141 17788-17788 SettingsGuardService    com.cdccreditsmart.app               I  ▶️ Guard RETOMADO após fluxo de permissões
2026-02-04 22:58:54.145 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               I  ========================================
2026-02-04 22:58:54.145 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               I  🔐 INICIANDO CONCESSÃO AUTOMÁTICA DE PERMISSÕES
2026-02-04 22:58:54.145 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               I  ========================================
2026-02-04 22:58:54.150 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               I  📋 Status: Device Owner=true, Profile Owner=false
2026-02-04 22:58:54.150 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               I  ✅ App é Device Owner - concedendo permissões automaticamente...
2026-02-04 22:58:54.152 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               I  🚀 ========================================
2026-02-04 22:58:54.152 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               I  🚀 CONCESSÃO RÁPIDA DE PERMISSÕES (Device Owner)
2026-02-04 22:58:54.152 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               I  🚀 ========================================
2026-02-04 22:58:54.155 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               D    ⏩ Já concedida: android.permission.READ_PHONE_STATE
2026-02-04 22:58:54.164 17788-17788 Choreographer           com.cdccreditsmart.app               I  Skipped 32 frames!  The application may be doing too much work on its main thread.
2026-02-04 22:58:54.221 17788-17788 DeviceOwnerCheckVM      com.cdccreditsmart.app               I  ========================================
2026-02-04 22:58:54.221 17788-17788 DeviceOwnerCheckVM      com.cdccreditsmart.app               I  🔐 Verificando status de Device Owner...
2026-02-04 22:58:54.285 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               I    ✅ Concedida: android.permission.READ_CALL_LOG
2026-02-04 22:58:54.375 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               I    ✅ Concedida: android.permission.CALL_PHONE
2026-02-04 22:58:54.440 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               I    ✅ Concedida: android.permission.READ_CONTACTS
2026-02-04 22:58:54.440 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               D    ⏩ Já concedida: android.permission.ACCESS_FINE_LOCATION
2026-02-04 22:58:54.441 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               D    ⏩ Já concedida: android.permission.ACCESS_COARSE_LOCATION
2026-02-04 22:58:54.487 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               I    ✅ Concedida: android.permission.ANSWER_PHONE_CALLS
2026-02-04 22:58:54.530 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               I    ✅ Concedida: android.permission.READ_PHONE_NUMBERS
2026-02-04 22:58:54.531 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               D    ⏩ Já concedida: android.permission.ACCESS_BACKGROUND_LOCATION
2026-02-04 22:58:54.532 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               D    ⏩ Já concedida: android.permission.POST_NOTIFICATIONS
2026-02-04 22:58:54.532 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               I  🚀 ========================================
2026-02-04 22:58:54.532 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               I  🚀 RESUMO DA CONCESSÃO RÁPIDA:
2026-02-04 22:58:54.532 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               I    ✅ Novas permissões concedidas: 5
2026-02-04 22:58:54.532 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               I    ⏩ Já estavam concedidas: 5
2026-02-04 22:58:54.532 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               I    ❌ Erros/Falhas: 0
2026-02-04 22:58:54.532 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               I    📋 Total processadas: 10
2026-02-04 22:58:54.532 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               I  🚀 ========================================
2026-02-04 22:58:54.532 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               I  🔍 Verificando status final de todas as permissões...
2026-02-04 22:58:54.535 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               D    ✅ CONCEDIDA - android.permission.READ_PHONE_STATE
2026-02-04 22:58:54.537 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               D    ❌ NEGADA - android.permission.READ_CALL_LOG
2026-02-04 22:58:54.539 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               D    ❌ NEGADA - android.permission.CALL_PHONE
2026-02-04 22:58:54.541 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               D    ❌ NEGADA - android.permission.READ_CONTACTS
2026-02-04 22:58:54.544 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               D    ✅ CONCEDIDA - android.permission.ACCESS_FINE_LOCATION
2026-02-04 22:58:54.546 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               D    ✅ CONCEDIDA - android.permission.ACCESS_COARSE_LOCATION
2026-02-04 22:58:54.547 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               D    ❌ NEGADA - android.permission.ANSWER_PHONE_CALLS
2026-02-04 22:58:54.549 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               D    ❌ NEGADA - android.permission.READ_PHONE_NUMBERS
2026-02-04 22:58:54.551 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               D    ✅ CONCEDIDA - android.permission.ACCESS_BACKGROUND_LOCATION
2026-02-04 22:58:54.553 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               D    ✅ CONCEDIDA - android.permission.POST_NOTIFICATIONS
2026-02-04 22:58:54.553 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               W  ⚠️ Algumas permissões ainda não foram concedidas (runtime pode demorar para atualizar)
2026-02-04 22:58:54.553 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               I  ========================================
2026-02-04 22:58:54.553 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               I  🔐 CONFIGURANDO PERMISSÕES ESPECIAIS (Device Owner)
2026-02-04 22:58:54.553 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               I  ========================================
2026-02-04 22:58:54.555 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               I  📊 ========================================
2026-02-04 22:58:54.555 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               I  📊 CONCEDENDO PACKAGE_USAGE_STATS (Usage Access)
2026-02-04 22:58:54.555 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               I  📊 ========================================
2026-02-04 22:58:54.557 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               I  📊 ✅ PACKAGE_USAGE_STATS já está concedida!
2026-02-04 22:58:54.557 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               I  🪟 ========================================
2026-02-04 22:58:54.557 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               I  🪟 CONCEDENDO SYSTEM_ALERT_WINDOW (Overlay)
2026-02-04 22:58:54.558 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               I  🪟 ========================================
2026-02-04 22:58:54.558 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               I  🪟 ✅ SYSTEM_ALERT_WINDOW já está concedida!
2026-02-04 22:58:54.559 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               I  🔋 ========================================
2026-02-04 22:58:54.559 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               I  🔋 VERIFICANDO ISENÇÃO DE OTIMIZAÇÃO DE BATERIA
2026-02-04 22:58:54.559 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               I  🔋 ========================================
2026-02-04 22:58:54.560 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               I  🔋 ✅ App JÁ está isento de otimização de bateria
2026-02-04 22:58:54.560 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               I  🔋 ========================================
2026-02-04 22:58:54.560 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               I  📍 Forçando GPS/Localização sempre ativo...
2026-02-04 22:58:54.569 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               I  ✅ Localização forçada via setLocationEnabled (Android 9+)
2026-02-04 22:58:54.572 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               I  📍 Sem bloqueio ativo - usuário pode controlar GPS normalmente
2026-02-04 22:58:54.577 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               I  📍 Status atual - GPS: true, Network: true
2026-02-04 22:58:54.577 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               I  📍 Configuração de localização concluída
2026-02-04 22:58:54.585 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               I  ✅ Política de permissões configurada para AUTO_GRANT
2026-02-04 22:58:54.585 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               I  📊 ========================================
2026-02-04 22:58:54.585 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               I  📊 VERIFICAÇÃO FINAL: PACKAGE_USAGE_STATS
2026-02-04 22:58:54.585 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               I  📊 ========================================
2026-02-04 22:58:54.586 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               I  📊 ✅ PACKAGE_USAGE_STATS está ATIVA!
2026-02-04 22:58:54.586 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               I  📊    SettingsGuard pode monitorar activities precisamente
2026-02-04 22:58:54.586 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               I  📊 ========================================
2026-02-04 22:58:54.586 17788-17921 AutoPermissionManager   com.cdccreditsmart.app               I  ========================================
2026-02-04 22:58:54.725 17788-17788 DeviceUtils             com.cdccreditsmart.app               D  Device Owner check: true
2026-02-04 22:58:54.725 17788-17788 DeviceUtils             com.cdccreditsmart.app               D  Samsung device: false (Manufacturer: motorola)
2026-02-04 22:58:54.725 17788-17788 DeviceOwnerCheckVM      com.cdccreditsmart.app               I  ✅ Dispositivo é Device Owner - permitindo acesso ao app
2026-02-04 22:58:54.725 17788-17788 DeviceOwnerCheckVM      com.cdccreditsmart.app               I  ========================================
